C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_15_011.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_15_011.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_15_011.jpg, 0, 1, 0, 30.19029
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_15_114.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_15_114.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_15_114.jpg, 0, 1, 0, 30.19015
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_15_215.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_15_215.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_15_215.jpg, 0, 1, 0, 30.19011
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_15_322.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_15_322.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_15_322.jpg, -0.0987399, 1, 0, 30.18751
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_15_427.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_15_427.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_15_427.jpg, -0.1565661, 1, 0, 30.18834
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_15_528.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_15_528.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_15_528.jpg, 0, 1, 0, 30.1903
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_15_630.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_15_630.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_15_630.jpg, 0, 1, 0, 30.19019
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_15_733.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_15_733.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_15_733.jpg, -0.1111893, 1, 0, 30.18819
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_15_836.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_15_836.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_15_836.jpg, -0.1477143, 1, 0, 30.18954
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_15_943.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_15_943.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_15_943.jpg, 0, 1, 0, 30.18995
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_16_048.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_16_048.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_16_048.jpg, -0.1318968, 1, 0, 30.18688
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_16_147.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_16_147.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_16_147.jpg, 0, 1, 0, 30.1901
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_16_249.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_16_249.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_16_249.jpg, 0, 1, 0, 30.19073
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_16_351.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_16_351.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_16_351.jpg, -0.2843421, 1, 0, 30.17143
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_16_457.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_16_457.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_16_457.jpg, 0, 1, 0, 30.19017
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_16_562.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_16_562.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_16_562.jpg, -0.3143685, 1, 0, 30.17224
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_16_665.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_16_665.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_16_665.jpg, -0.02504309, 1, 0, 30.19023
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_16_771.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_16_771.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_16_771.jpg, 0, 1, 0, 30.18999
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_16_878.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_16_878.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_16_878.jpg, -0.1419411, 1, 0, 30.18397
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_16_981.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_16_981.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_16_981.jpg, 0, 1, 0, 30.19061
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_17_083.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_17_083.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_17_083.jpg, 0, 1, 0, 30.18973
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_17_186.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_17_186.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_17_186.jpg, -0.2907213, 1, 0, 30.17111
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_17_296.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_17_296.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_17_296.jpg, -0.03090359, 1, 0, 30.1907
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_17_396.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_17_396.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_17_396.jpg, -0.2506122, 1, 0, 30.18076
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_17_504.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_17_504.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_17_504.jpg, 0, 1, 0, 30.18944
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_17_611.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_17_611.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_17_611.jpg, -0.2993022, 1, 0, 30.17548
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_17_713.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_17_713.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_17_713.jpg, -0.04136701, 1, 0, 30.19137
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_17_819.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_17_819.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_17_819.jpg, 0, 1, 0, 30.19043
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_17_920.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_17_920.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_17_920.jpg, -0.1738581, 1, 0, 30.18458
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_18_026.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_18_026.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_18_026.jpg, 0, 1, 0, 30.18996
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_18_133.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_18_133.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_18_133.jpg, -0.1514607, 1, 0, 30.1859
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_18_235.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_18_235.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_18_235.jpg, 0, 1, 0, 30.19008
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_18_344.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_18_344.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_18_344.jpg, -0.1397706, 1, 0, 30.18766
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_18_445.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_18_445.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_18_445.jpg, -0.0515628, 1, 0, 30.19022
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_18_552.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_18_552.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_18_552.jpg, -0.1503939, 1, 0, 30.18796
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_18_659.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_18_659.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_18_659.jpg, -0.1263801, 1, 0, 30.18865
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_18_760.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_18_760.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_18_760.jpg, 0, 1, 0, 30.19022
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_18_861.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_18_861.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_18_861.jpg, -0.3020544, 1, 0, 30.16989
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_18_964.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_18_964.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_18_964.jpg, -0.006236679, 1, 0, 30.18961
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_19_067.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_19_067.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_19_067.jpg, -0.2341038, 1, 0, 30.18312
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_19_174.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_19_174.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_19_174.jpg, -0.024153, 1, 0, 30.18959
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_19_279.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_19_279.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_19_279.jpg, -0.04709251, 1, 0, 30.19107
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_19_386.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_19_386.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_19_386.jpg, -0.0767856, 1, 0, 30.19013
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_19_488.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_19_488.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_19_488.jpg, 0, 1, 0, 30.19031
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_19_589.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_19_589.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_19_589.jpg, -0.2734425, 1, 0, 30.17431
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_19_698.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_19_698.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_19_698.jpg, 0, 1, 0, 30.18944
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_19_803.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_19_803.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_19_803.jpg, -0.3144675, 1, 0, 30.17286
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_19_907.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_19_907.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_19_907.jpg, -0.0306405, 1, 0, 30.1903
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_20_010.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_20_010.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_20_010.jpg, -0.2878266, 1, 0, 30.17817
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_20_116.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_20_116.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_20_116.jpg, -0.05347382, 1, 0, 30.19124
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_20_221.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_20_221.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_20_221.jpg, -0.0716775, 1, 0, 30.18956
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_20_327.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_20_327.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_20_327.jpg, 0, 1, 0, 30.19032
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_20_434.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_20_434.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_20_434.jpg, 0, 1, 0, 30.19057
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_20_541.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_20_541.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_20_541.jpg, 0, 1, 0, 30.19032
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_20_646.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_20_646.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_20_646.jpg, -0.0286266, 1, 0, 30.19012
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_20_750.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_20_750.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_20_750.jpg, 0, 1, 0, 30.19032
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_20_852.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_20_852.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_20_852.jpg, 0, 1, 0, 30.19028
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_20_957.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_20_957.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_20_957.jpg, -0.0239571, 1, 0, 30.18979
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_21_058.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_21_058.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_21_058.jpg, -0.0939918, 1, 0, 30.19024
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_21_159.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_21_159.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_21_159.jpg, -0.0300297, 1, 0, 30.18992
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_21_267.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_21_267.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_21_267.jpg, -0.121317, 1, 0, 30.19011
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_21_369.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_21_369.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_21_369.jpg, 0, 1, 0, 30.19
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_21_476.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_21_476.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_21_476.jpg, 0, 1, 0, 30.19026
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_21_584.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_21_584.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_21_584.jpg, 0, 1, 0, 30.19029
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_21_687.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_21_687.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_21_687.jpg, 0, 1, 0, 30.18995
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_21_788.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_21_788.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_21_788.jpg, 0, 1, 0, 30.19028
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_21_897.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_21_897.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_21_897.jpg, -0.2685093, 1, 0, 30.17381
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_21_998.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_21_998.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_21_998.jpg, -0.0223254, 1, 0, 30.19032
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_22_101.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_22_101.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_22_101.jpg, 0, 1, 0, 30.19003
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_22_202.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_22_202.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_22_202.jpg, 0, 1, 0, 30.1903
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_22_310.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_22_310.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_22_310.jpg, 0, 1, 0, 30.19027
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_22_416.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_22_416.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_22_416.jpg, 0, 1, 0, 30.1902
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_22_525.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_22_525.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_22_525.jpg, 0, 1, 0, 30.19051
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_22_633.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_22_633.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_22_633.jpg, 0, 1, 0, 30.19045
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_22_743.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_22_743.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_22_743.jpg, 0, 1, 0, 30.19045
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_22_847.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_22_847.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_22_847.jpg, 0, 1, 0, 30.19036
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_22_953.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_22_953.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_22_953.jpg, -0.1442133, 1, 0, 30.18466
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_23_058.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_23_058.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_23_058.jpg, 0, 1, 0, 30.19028
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_23_161.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_23_161.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_23_161.jpg, 0, 1, 0, 30.19029
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_23_264.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_23_264.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_23_264.jpg, 0, 1, 0, 30.19033
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_23_367.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_23_367.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_23_367.jpg, -0.0738339, 1, 0, 30.18901
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_23_471.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_23_471.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_23_471.jpg, 0, 1, 0, 30.19018
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_23_576.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_23_576.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_23_576.jpg, 0, 1, 0, 30.19031
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_23_681.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_23_681.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_23_681.jpg, 0, 1, 0, 30.19032
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_23_786.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_23_786.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_23_786.jpg, -0.2929719, 1, 0, 30.17017
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_54_23_894.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_54_23_894.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_54_23_894.jpg, -0.03123237, 1, 0, 30.19042
